id,EAP,HPL,MWS
id24617,0.9170148372650146,0.016967453062534332,0.06601766496896744
id01754,1.4220258890418336e-06,0.9987347722053528,0.0012637897161766887
id11383,0.40084007382392883,0.34483006596565247,0.2543298602104187
id24713,0.3691292703151703,0.6041587591171265,0.02671200782060623
id26161,0.6724235415458679,0.25625619292259216,0.07132028788328171
id12466,0.681796669960022,0.04557204619050026,0.2726312279701233
id17409,0.9981714487075806,0.001813158974982798,1.5310577509808354e-05
id04066,0.8385306596755981,0.1246718242764473,0.03679749369621277
id16890,0.0020400844514369965,0.9150264859199524,0.08293335884809494
id03358,0.984023928642273,0.010448460467159748,0.005527591332793236
id19133,0.9854483008384705,0.0008351152064278722,0.013716580346226692
id07358,0.4213877320289612,0.2820940613746643,0.29651811718940735
id27773,0.13517890870571136,0.8578550219535828,0.006966118700802326
id10699,0.16806147992610931,0.6442660689353943,0.1876724660396576
id08693,0.9999866485595703,6.69574228595593e-06,6.646468591497978e-06
id11944,0.16482281684875488,0.6666162014007568,0.16856104135513306
id02240,0.34015747904777527,0.6356461048126221,0.024196475744247437
id23124,0.977840006351471,0.01101341750472784,0.01114648673683405
id05465,0.1193419098854065,0.20505602657794952,0.6756020188331604
id15540,0.5339150428771973,0.40590766072273254,0.06017724424600601
id16715,0.0005916635855101049,0.003417682833969593,0.9959906935691833
id12563,0.0008965071174316108,0.005048395600169897,0.9940550327301025
id00583,0.004312514793127775,0.0887894257903099,0.906898021697998
id27730,0.2744999825954437,0.03870917484164238,0.6867908835411072
id00896,1.438571052858606e-05,0.0030006684828549623,0.9969848990440369
id15031,0.6587837338447571,0.15632560849189758,0.18489067256450653
id23271,0.0037508506793528795,0.9467055201530457,0.04954361170530319
id17004,0.1368418186903,0.09217280149459839,0.7709854245185852
id10247,0.021236272528767586,0.29620420932769775,0.6825594902038574
id12055,0.9780791997909546,0.01129116304218769,0.010629657655954361
id22719,0.4242514967918396,0.0031266796868294477,0.572621762752533
id06891,0.02788219228386879,0.9679890871047974,0.004128699656575918
id27281,0.9813122153282166,0.009668619371950626,0.009019104763865471
id23104,0.9994377493858337,0.00034915850847028196,0.0002130145876435563
id14491,0.006415810901671648,0.9933132529258728,0.00027096597477793694
id24292,0.6710792183876038,0.23320969939231873,0.09571115672588348
id15777,0.21532127261161804,0.09370776265859604,0.6909708976745605
id22522,1.8582957636681385e-05,2.991714427480474e-05,0.9999514818191528
id25136,1.508594687038567e-05,0.9999462366104126,3.867574923788197e-05
id17735,0.001406355993822217,0.9975098371505737,0.0010838196612894535
id18869,0.76724773645401,0.06634916365146637,0.166403129696846
id20815,0.010173849761486053,0.9882821440696716,0.0015440869610756636
id15238,0.5439711213111877,0.0630231499671936,0.39300575852394104
id24454,7.851733244024217e-06,3.8160189433256164e-05,0.9999539852142334
id14402,0.0003637422632891685,0.0005904516438022256,0.9990457892417908
id10985,0.9997323155403137,1.8556344002718106e-05,0.00024909817148
id12747,0.9992659687995911,0.0003736480721272528,0.00036028813337907195
id11581,0.49955129623413086,0.10800635069608688,0.39244237542152405
id07594,0.985385000705719,0.011800787411630154,0.0028142989613115788
id08240,0.9317774772644043,0.06746729463338852,0.0007552058668807149
id12773,0.002610458293929696,0.9887002110481262,0.008689399808645248
id12838,0.3474116921424866,0.02238767221570015,0.6302006244659424
id23322,0.0011614112881943583,0.9748074412345886,0.02403120882809162
id22344,0.856667160987854,0.07036487013101578,0.07296795397996902
id12881,0.4663980305194855,0.2722703814506531,0.2613315284252167
id20147,1.4016827662999276e-05,5.086653345642844e-06,0.9999809265136719
id13261,0.7936297655105591,0.17359308898448944,0.03277711942791939
id01842,0.0008663302287459373,0.0006589734111912549,0.998474657535553
id25884,0.9998786449432373,4.8574936954537407e-05,7.269478373927996e-05
id01643,0.8577693104743958,0.12331907451152802,0.018911657854914665
id26737,0.11549397557973862,0.8835286498069763,0.0009773621568456292
id10558,0.009260044433176517,0.9329798817634583,0.05775998905301094
id20458,7.382703302027949e-07,0.00029501624521799386,0.9997041821479797
id23965,0.2313627153635025,0.6860625743865967,0.08257465809583664
id26758,0.8469428420066833,0.06059093400835991,0.09246622025966644
id27519,0.7717403769493103,0.019410477951169014,0.20884910225868225
id20676,0.5666303634643555,0.2947337031364441,0.13863591849803925
id10536,0.8136407732963562,0.032619040459394455,0.15374019742012024
id12652,0.9997966885566711,0.00016296539979521185,4.037763937958516e-05
id00041,0.0001299253199249506,0.00012618362961802632,0.9997438788414001
id16051,0.3038618266582489,0.3284839391708374,0.3676542341709137
id02396,0.00018709395953919739,8.50675633046194e-07,0.9998120665550232
id00294,0.0027614268474280834,0.0017193222884088755,0.9955192804336548
id07695,0.5955387949943542,0.15462811291217804,0.24983307719230652
id12440,0.25544115900993347,0.7436551451683044,0.0009036270785145462
id18373,0.2605561316013336,0.6318555474281311,0.10758833587169647
id16812,0.0006150286644697189,0.9990992546081543,0.00028572589508257806
id20901,0.000402301229769364,0.9983737468719482,0.0012239138595759869
id12076,0.004010308068245649,0.0008972676005214453,0.9950923919677734
id19184,0.9934252500534058,0.000352347269654274,0.006222487892955542
id08937,0.03358062356710434,0.5953613519668579,0.37105801701545715
id08181,0.027786297723650932,0.3841666579246521,0.5880470275878906
id10111,0.9996100068092346,0.00020579708507284522,0.00018426468886900693
id24104,0.07735682278871536,0.8756162524223328,0.04702693223953247
id24837,0.035393111407756805,0.9519258737564087,0.012681031599640846
id15659,0.6233172416687012,0.050335172563791275,0.32634755969047546
id14673,0.680220365524292,0.11837068945169449,0.2014089673757553
id22539,0.10539360344409943,0.2767418324947357,0.6178645491600037
id22413,0.5316376686096191,0.4660470187664032,0.002315246034413576
id19433,0.2979215383529663,0.358393132686615,0.3436852693557739
id11633,2.9807617465849034e-05,0.00010061117063742131,0.9998695850372314
id04727,0.00022034699213691056,0.005789554677903652,0.9939900636672974
id26735,0.6535930633544922,0.09184758365154266,0.25455936789512634
id17167,0.13445279002189636,0.794318437576294,0.07122879475355148
id04188,0.06032827869057655,0.9365338087081909,0.0031379752326756716
id07861,0.8913402557373047,0.09174057096242905,0.016919100657105446
id05163,0.8376392126083374,0.0037091400008648634,0.15865172445774078
id14142,0.5994314551353455,0.13392941653728485,0.2666391432285309
id16011,0.7290473580360413,0.0004906467511318624,0.27046194672584534
id24117,0.12654578685760498,0.8716499209403992,0.0018042351584881544
id06439,0.20382480323314667,0.018497610464692116,0.7776776552200317
id06481,0.1756667047739029,0.03502150624990463,0.7893117666244507
id10069,0.9832499623298645,0.005429747048765421,0.011320224031805992
id11204,0.06155267357826233,0.09097179025411606,0.8474755883216858
id15541,0.006452847737818956,0.0022369949147105217,0.9913101196289062
id11872,0.00824279710650444,0.9845171570777893,0.007239994592964649
id21639,0.0002945415035355836,0.9980202913284302,0.0016851568361744285
id19801,0.0027254188898950815,0.0023725666105747223,0.9949020147323608
id15798,0.7478777766227722,0.22505196928977966,0.027070235460996628
id18282,3.377035540097495e-09,2.656394881839219e-09,1.0
id27107,0.6104059219360352,0.05558842793107033,0.3340056538581848
id23052,0.9996544122695923,0.00025957636535167694,8.602835441706702e-05
id19129,1.5080941011547111e-05,0.9960392713546753,0.003945678938180208
id08088,0.6858661770820618,0.2989438772201538,0.015189995989203453
id26398,0.9998477697372437,5.155429971637204e-05,0.00010055296297650784
id06010,0.23486247658729553,0.0741027221083641,0.6910348534584045
id24813,0.9999884366989136,5.454819529404631e-06,6.097833193052793e-06
id27399,0.1691541075706482,0.25452324748039246,0.5763226747512817
id15776,0.9904622435569763,0.002083668950945139,0.007454145699739456
id25955,2.5380442192357577e-09,8.047585708936822e-09,1.0
id19866,0.3384988307952881,0.6311020851135254,0.030399035662412643
id00804,2.2493346477858722e-05,0.00012578211317304522,0.9998517036437988
id03140,0.8382822871208191,0.07702350616455078,0.08469411730766296
id21261,0.18127067387104034,0.02646082080900669,0.7922685146331787
id11754,0.889858603477478,0.017088845372200012,0.09305253624916077
id07880,0.9902834296226501,0.004377983510494232,0.005338530987501144
id25080,0.3163577616214752,0.5934486389160156,0.09019353240728378
id09317,0.9085702300071716,0.07946363091468811,0.011966204270720482
id15488,0.8989259600639343,0.09163490682840347,0.009439143352210522
id19606,0.9736903309822083,0.012855659238994122,0.013453960418701172
id14247,0.0004886319511570036,4.820401227334514e-05,0.9994631409645081
id21692,0.2598026990890503,0.1427825689315796,0.5974147915840149
id24843,0.6494734883308411,0.19953832030296326,0.1509881615638733
id11433,0.9219771027565002,0.05722460150718689,0.0207982175052166
id04705,4.4808085020164867e-10,0.9999878406524658,1.2209292435727548e-05
id04583,0.0023378748446702957,0.997136116027832,0.0005259312456473708
id21401,0.28323590755462646,0.004543463699519634,0.7122205495834351
id20649,0.7615525722503662,0.18076440691947937,0.05768308416008949
id02631,0.6821657419204712,0.22066158056259155,0.09717267006635666
id19128,0.613048791885376,0.2543841600418091,0.13256703317165375
id27401,0.4971276819705963,0.4685009717941284,0.034371428191661835
id10015,0.926565408706665,0.04383869841694832,0.029595954343676567
id09875,0.9316496849060059,0.0647667720913887,0.003583634737879038
id07941,0.9987083673477173,0.0012221472570672631,6.947800284251571e-05
id00882,0.9105423092842102,0.05911752209067345,0.030340079218149185
id14143,0.9815056920051575,0.010306023061275482,0.008188352920114994
id02713,0.010976112447679043,0.0034561529755592346,0.9855678081512451
id16462,0.006347341928631067,0.5376105904579163,0.4560420513153076
id08522,0.8881397843360901,0.06374025344848633,0.0481199212372303
id07181,1.7744023352861404e-05,0.9999637603759766,1.8490589354769327e-05
id20918,7.880828889028635e-06,5.2190639507898595e-06,0.9999868869781494
id06178,0.0004444426449481398,0.008874674327671528,0.9906808733940125
id08857,0.3087613880634308,0.6770718097686768,0.014166759327054024
id23193,0.9998224377632141,8.1040539953392e-05,9.65284853009507e-05
id19651,1.0,3.863498854173031e-09,6.844760869206823e-10
id09135,0.00429432513192296,0.0017692322144284844,0.9939364790916443
id16416,0.0022112892474979162,0.9854603409767151,0.012328384444117546
id03990,0.9954402446746826,0.003962957300245762,0.0005967898177914321
id09922,0.0073930369690060616,0.04073672369122505,0.9518702626228333
id17688,0.8295369148254395,0.07309868931770325,0.09736447036266327
id05846,0.5217368602752686,0.1726488471031189,0.30561432242393494
id22599,0.0001842906349338591,0.9998080134391785,7.702708899159916e-06
id15087,0.5578063130378723,0.3825031518936157,0.05969050154089928
id14711,0.014672867022454739,0.10616610944271088,0.87916100025177
id09969,0.0006499193259514868,0.9990842342376709,0.0002657818840816617
id21377,0.0004163595731370151,0.00026055341004393995,0.9993231296539307
id25247,0.4235042631626129,0.4437192380428314,0.13277645409107208
id23590,0.6955409049987793,0.3005760610103607,0.0038830148987472057
id21390,0.28048163652420044,0.21563281118869781,0.5038855075836182
id21176,0.24491888284683228,0.5558313131332397,0.19924980401992798
id27310,0.7987267971038818,0.06482765078544617,0.1364455670118332
id03802,0.013444515876471996,0.0010509706335142255,0.9855044484138489
id19012,0.9929089546203613,0.0007248981855809689,0.0063662477768957615
id02414,0.0013963377568870783,0.0017261217581108212,0.9968775510787964
id21814,0.5532657504081726,0.07926327735185623,0.36747097969055176
id00247,0.9893485307693481,0.009435378946363926,0.001216055708937347
id24584,0.9422826170921326,0.05715392157435417,0.000563424255233258
id01109,0.1474551409482956,0.041949354112148285,0.8105955123901367
id07953,0.5876652002334595,0.0003779954568017274,0.411956787109375
id02030,0.583363950252533,0.20526960492134094,0.2113664299249649
id23912,0.6075432896614075,0.2160259187221527,0.17643074691295624
id13856,0.5126368403434753,0.05004675313830376,0.437316358089447
id18661,0.01427005510777235,0.9856254458427429,0.00010447296517668292
id16595,0.001854877220466733,0.005485917441546917,0.9926592707633972
id11387,0.0021848168689757586,0.16044335067272186,0.8373718857765198
id12489,0.03876092657446861,0.10425278544425964,0.8569863438606262
id26079,0.9944527745246887,0.005535266362130642,1.194909509649733e-05
id05553,0.11341822892427444,0.8604114651679993,0.026170415803790092
id09596,0.9787122011184692,0.00805320031940937,0.013234512880444527
id23663,8.097807585727423e-05,0.9998152852058411,0.00010383778862887993
id25726,0.8055469393730164,0.027565287426114082,0.1668877750635147
id18105,0.0237201489508152,0.013961604796350002,0.9623182415962219
id23249,0.20213273167610168,0.32277628779411316,0.47509101033210754
id19756,4.354625707492232e-05,5.792882348032435e-06,0.999950647354126
id23981,0.08857433497905731,0.7830464839935303,0.12837913632392883
id11521,0.026399439200758934,4.243347575538792e-05,0.9735581278800964
id17449,2.7454578230390325e-05,6.617559847654775e-05,0.9999063014984131
id15479,0.9816411733627319,0.010496818460524082,0.007862015627324581
id13555,1.4802880059505696e-06,0.0007409883546642959,0.999257504940033
id01520,0.9051371216773987,0.00018915820692200214,0.09467372298240662
id03093,0.8089591860771179,0.0268079973757267,0.16423282027244568
id09992,0.6840536594390869,0.19112776219844818,0.1248185932636261
id06668,0.7580587267875671,0.21343784034252167,0.028503429144620895
id19568,0.47426626086235046,0.33345746994018555,0.1922762244939804
id17963,0.6777763962745667,0.08099237829446793,0.2412312775850296
id04142,0.8902261257171631,0.09117860347032547,0.018595239147543907
id24508,0.005201046820729971,0.009166251868009567,0.9856327772140503
id10791,0.7469910383224487,0.008355756290256977,0.24465318024158478
id01228,0.22055336833000183,0.06610096246004105,0.7133456468582153
id24879,0.3380745053291321,0.2168111503124237,0.4451143443584442
id19795,0.6563381552696228,0.15028966963291168,0.19337217509746552
id02488,0.03731050714850426,0.02568722516298294,0.9370022416114807
id10204,0.5746174454689026,0.14305460453033447,0.2823279798030853
id20878,0.6766012907028198,0.15263092517852783,0.17076772451400757
id10163,0.0142965167760849,0.018382729962468147,0.9673207998275757
id26439,0.6931524276733398,0.015468651428818703,0.29137903451919556
id06268,0.9898673295974731,0.010123546235263348,9.10015751287574e-06
id05530,8.404701889185332e-16,4.991463145587183e-11,1.0
id15914,0.00026439109933562577,0.9958789348602295,0.00385668664239347
id21656,0.42206716537475586,0.4712311327457428,0.10670170187950134
id16473,0.6345571875572205,0.3158373534679413,0.04960552230477333
id11262,9.823768478851576e-16,1.547672927315613e-11,1.0
id15332,0.00020692248654086143,0.0022511242423206568,0.9975420236587524
id01765,2.3460849263301498e-08,7.290316830221855e-07,0.9999992847442627
id12527,0.9018230438232422,0.05711565539240837,0.04106134548783302
id16877,0.0001224457228090614,5.845083069289103e-05,0.9998190999031067
id19105,0.177486851811409,0.8141706585884094,0.008342554792761803
id19533,0.977970540523529,0.0006208753911778331,0.021408500149846077
id27557,0.013087140396237373,0.985768735408783,0.0011440771631896496
id19487,0.0009777792729437351,0.0040182857774198055,0.9950039982795715
id25958,0.03049861267209053,0.030795466154813766,0.9387058615684509
id22331,0.7781209349632263,0.007820041850209236,0.2140590250492096
id13674,0.8006343245506287,0.14059877395629883,0.05876684933900833
id04688,0.9998646974563599,7.254020147229312e-06,0.0001280604919884354
id25663,6.910669725357366e-08,4.1963389207921864e-07,0.9999995231628418
id00344,0.002940445439890027,0.9961972236633301,0.0008623493486084044
id11323,0.9997120499610901,0.00023418798809871078,5.376433546189219e-05
id18670,0.6497653722763062,0.3326798379421234,0.017554813995957375
id23811,0.9628052115440369,0.0021640455815941095,0.03503071144223213
id27702,0.981534481048584,0.01763276755809784,0.0008327271207235754
id09979,0.9941469430923462,0.00546231446787715,0.0003907837381120771
id25040,5.344996679923497e-05,0.9998672008514404,7.942904630908743e-05
id00083,0.9534816145896912,0.046025510877370834,0.0004929918213747442
id19751,0.9969189167022705,0.0013110332656651735,0.0017700763419270515
id19385,0.004265784285962582,0.0008298304746858776,0.9949043989181519
id22498,0.7972926497459412,0.17982201278209686,0.022885335609316826
id20381,0.8846529126167297,0.07990217953920364,0.035444967448711395
id00428,5.582726589636877e-05,1.4746749911864754e-05,0.9999294281005859
id26942,2.6859848730964586e-05,0.9828224778175354,0.017150742933154106
id10242,0.4402720332145691,0.21831044554710388,0.34141749143600464
id08136,3.4416925700497814e-06,4.9284575652563944e-05,0.9999473094940186
id00055,4.689910383604001e-06,0.0006019070860929787,0.9993933439254761
id15243,0.03482268005609512,0.13206660747528076,0.8331106901168823
id13954,0.969433069229126,0.02033359184861183,0.010233317501842976
id26797,0.998633086681366,1.3722066114496556e-06,0.001365453121252358
id11384,0.0017954424256458879,0.9805635213851929,0.01764104701578617
id07965,0.4002724289894104,0.3274399936199188,0.2722875773906708
id19311,0.5731307864189148,0.2650231719017029,0.16184605658054352
id08841,0.9688997268676758,0.030984757468104362,0.00011550449562491849
id14884,0.8732263445854187,0.06373077630996704,0.06304281204938889
id10859,0.9843698740005493,0.000481448951177299,0.015148691833019257
id10460,0.7767623066902161,0.19771727919578552,0.025520427152514458
id25236,0.5466508269309998,0.1844099909067154,0.2689392566680908
id19325,5.4653868573950604e-05,0.9999101161956787,3.5189899790566415e-05
id03265,0.2787380814552307,0.6694843173027039,0.051777567714452744
id08636,0.0003627877158578485,0.9876421689987183,0.011995052918791771
id11848,0.08054675906896591,0.8445547819137573,0.07489847391843796
id20945,0.47634342312812805,0.03366703540086746,0.48998957872390747
id04971,0.9300047755241394,0.03445354476571083,0.035541582852602005
id08496,0.9446574449539185,0.03559888154268265,0.019743679091334343
id23091,0.17805588245391846,0.07125110924243927,0.7506929636001587
id06654,0.0274813212454319,0.5803974866867065,0.39212125539779663
id10002,0.9878031611442566,0.011835676617920399,0.00036119879223406315
id16426,0.48067790269851685,0.3353554904460907,0.1839667111635208
id12285,0.0002561270957812667,0.9997126460075378,3.121540430583991e-05
id18466,0.9930627942085266,0.006613640580326319,0.0003235030162613839
id27110,0.9999958276748657,2.6681482268031687e-06,1.4952089486541809e-06
id07502,0.3253345191478729,0.5725204348564148,0.10214505344629288
id02890,0.11460229009389877,0.8410843014717102,0.044313449412584305
id19800,0.204837366938591,0.7923646569252014,0.002797953551635146
id19162,0.12672798335552216,0.8250648379325867,0.04820718243718147
id23696,0.8243809342384338,0.11822851002216339,0.05739052966237068
id25580,0.9612283110618591,0.038480862975120544,0.00029078777879476547
id09671,0.7990182638168335,0.18784676492214203,0.01313498243689537
id21501,0.0012604304356500506,0.991610586643219,0.007129005156457424
id23983,0.00038770216633565724,0.007236585021018982,0.9923756718635559
id15163,0.03331321105360985,0.9093920588493347,0.05729473754763603
id03351,0.0003233644529245794,0.9926024079322815,0.007074200082570314
id07575,0.044730253517627716,0.8832471370697021,0.07202264666557312
id12149,0.04734556004405022,0.007927068509161472,0.9447273015975952
id10262,0.10371805727481842,0.8540980815887451,0.04218383505940437
id20055,0.0072106425650417805,0.9915036559104919,0.0012855696259066463
id16660,0.9976305961608887,0.0005480945692397654,0.001821288955397904
id03200,0.23566558957099915,0.5040849447250366,0.2602494955062866
id19508,0.7358700037002563,0.061019085347652435,0.203110933303833
id03793,4.432722562341951e-06,0.9999842643737793,1.1372177141311113e-05
id19882,0.22145846486091614,0.39015620946884155,0.3883853256702423
id16261,0.46863967180252075,0.5304842591285706,0.0008760877535678446
id22519,3.4491207770770416e-05,0.000659485871437937,0.9993059635162354
id24023,0.11087266355752945,0.8637102842330933,0.025417020544409752
id04432,0.4049728810787201,0.34452882409095764,0.2504982650279999
id06228,0.999458372592926,0.00010773123358376324,0.00043387251207605004
id20655,0.9321108460426331,0.006361797917634249,0.061527322977781296
id10603,0.2049185186624527,0.7548880577087402,0.04019346833229065
id05162,0.9964290261268616,0.003286436665803194,0.0002846510033123195
id18462,0.14880813658237457,0.07254084944725037,0.7786509990692139
id10034,0.06415233016014099,0.9281085729598999,0.007739055436104536
id20090,1.2598023204191122e-05,5.953453728579916e-05,0.9999278783798218
id10966,0.017068760469555855,0.0019954610615968704,0.98093581199646
id10696,0.0017758577596396208,0.9857426881790161,0.012481577694416046
id01326,0.4556174576282501,0.10324464738368988,0.4411379098892212
id03613,0.08408421277999878,0.8779925107955933,0.03792329877614975
id01794,0.9029797911643982,0.08065696805715561,0.016363276168704033
id26181,3.335799556225538e-05,5.63424237043364e-06,0.9999610185623169
id27587,0.05631408095359802,0.9354843497276306,0.008201481774449348
id08364,0.9999244213104248,6.194577144924551e-05,1.3542884516937193e-05
id24179,0.7977303266525269,0.10572174191474915,0.096547931432724
id02284,0.924915075302124,0.034699585288763046,0.04038533940911293
id10671,0.987159252166748,0.010847573168575764,0.0019931800197809935
id08252,0.536364734172821,0.20609229803085327,0.2575429379940033
id15951,0.6819178462028503,0.09830185770988464,0.2197803109884262
id21864,0.0011646782513707876,0.0017221070593222976,0.9971132278442383
id04453,2.9003308199548883e-08,1.0,2.0409645529184672e-08
id12771,0.019344225525856018,0.07393093407154083,0.9067248106002808
id09751,0.6887406706809998,0.03177979961037636,0.27947959303855896
id10572,0.7676384449005127,0.2269088178873062,0.00545266130939126
id13036,1.0192627996730153e-05,0.0003530458780005574,0.9996367692947388
id00112,0.18089324235916138,0.21154256165027618,0.6075642704963684
id13299,0.0008176726405508816,0.016628021374344826,0.9825542569160461
id00858,0.049537621438503265,0.011766497045755386,0.9386959075927734
id08297,0.015740202739834785,0.9838252067565918,0.00043467222712934017
id11005,0.00044732625246979296,0.25324055552482605,0.746312141418457
id25101,0.014848281629383564,0.966460645198822,0.018691014498472214
id26150,0.9989950060844421,0.0003602174110710621,0.000644783372990787
id13836,0.9979958534240723,0.0019546602852642536,4.952163726557046e-05
id07352,0.1947774589061737,0.4035714566707611,0.4016511142253876
id08883,0.6031725406646729,0.08678121864795685,0.31004613637924194
id09328,0.056889794766902924,0.7951719164848328,0.14793826639652252
id03934,0.005929233506321907,0.5233743190765381,0.47069647908210754
id14064,6.328622930595884e-06,0.9998527765274048,0.0001408432435709983
id06643,0.9192882180213928,0.009167562238872051,0.07154422253370285
id21558,0.9979296922683716,0.0016512346919625998,0.0004190589825157076
id17053,0.07541051506996155,0.08463620394468307,0.8399532437324524
id06434,0.08050642907619476,0.04558373615145683,0.8739098310470581
id16616,0.04140934720635414,0.00868943426758051,0.9499012231826782
id03306,0.18761615455150604,0.11975112557411194,0.6926327347755432
id07375,9.989342288463376e-06,0.9958083629608154,0.004181685857474804
id07934,0.0005758274928666651,9.340974793303758e-05,0.9993307590484619
id02202,0.9968096613883972,1.439070183550939e-05,0.0031759627163410187
id03667,0.8496713638305664,0.002189833205193281,0.14813877642154694
id27531,0.9416505098342896,0.047180455178022385,0.011168967932462692
id00608,0.0006803086143918335,0.990450918674469,0.008868730627000332
id18141,0.0021804296411573887,0.008956448175013065,0.9888631105422974
id00008,0.9985373020172119,0.0005317670293152332,0.0009310164023190737
id08845,0.7636384963989258,0.05428367853164673,0.1820778101682663
id16610,0.9927552342414856,0.006449583917856216,0.0007951809675432742
id07464,0.17379987239837646,0.006230561062693596,0.8199695348739624
id02189,0.9993715882301331,0.00040227765566669405,0.0002261034242110327
id17456,0.0001207499808515422,0.008615542203187943,0.991263747215271
id09421,0.008461915887892246,0.0534554198384285,0.9380826354026794
id12813,0.008509869687259197,0.007379569113254547,0.9841105937957764
id23428,0.007900279946625233,0.0013450707774609327,0.9907546639442444
id01358,0.9609837532043457,0.03452112525701523,0.004495161585509777
id02737,9.430749923922122e-05,0.7474837899208069,0.25242191553115845
id27430,0.012694158591330051,0.01843336969614029,0.9688724279403687
id12857,0.0014033472398295999,0.9956021308898926,0.0029945895075798035
id01905,3.2147556794370757e-06,3.37638302880805e-05,0.9999630451202393
id18314,0.9995797276496887,0.0004060736973769963,1.4184045539877843e-05
id02216,0.9835337996482849,0.0011538368416950107,0.015312387607991695
id04034,3.665777796868497e-07,0.9999251365661621,7.445168739650398e-05
id11461,8.79245635587722e-05,0.9998387098312378,7.330989319598302e-05
id09397,0.15438774228096008,0.06553368270397186,0.7800785899162292
id25870,0.03369944170117378,0.8067420721054077,0.1595584899187088
id11653,0.9757222533226013,0.007728984113782644,0.01654878631234169
id10046,0.9874375462532043,0.005451182369142771,0.00711120804771781
id27294,0.982437789440155,0.01700180023908615,0.0005604173638857901
id09975,0.9999914169311523,2.997898945977795e-06,5.639574737870134e-06
id09133,0.0007355583366006613,0.00010875456791836768,0.9991556406021118
id08410,0.16287502646446228,0.07920423150062561,0.7579208016395569
id19062,0.3424920439720154,0.6299241185188293,0.027583863586187363
id26530,2.4025406673899852e-05,3.022969849553192e-06,0.999972939491272
id09772,0.7836171984672546,0.04533102735877037,0.1710517853498459
id10360,0.9941599369049072,0.003073824802413583,0.0027661852072924376
id12530,0.018293514847755432,0.9721910953521729,0.009515332989394665
id06013,0.003015566850081086,0.005235686432570219,0.9917488098144531
id10525,0.9289118647575378,0.01823708415031433,0.05285113304853439
id25934,0.00713746901601553,0.9920392036437988,0.0008233729749917984
id10624,0.998293936252594,0.0008754621958360076,0.000830674369353801
id16000,0.001613221364095807,0.005014914553612471,0.993371844291687
id01995,0.9995296001434326,9.555835276842117e-06,0.0004608845629263669
id26809,2.680202726423886e-09,1.3207224647260318e-08,1.0
id06631,0.0006833388470113277,0.9983536005020142,0.0009629944106563926
id23869,0.0003642202354967594,0.025597602128982544,0.9740381836891174
id06357,0.00851862970739603,0.9880785346031189,0.0034027756191790104
id02926,0.0008181378361769021,0.06487735360860825,0.9343044757843018
id14130,0.9999815225601196,3.716612582138623e-07,1.817133670556359e-05
id12672,0.017521096393465996,0.9814606308937073,0.0010183004196733236
id21593,0.99254310131073,0.002418734598904848,0.005038182716816664
id06089,0.0001070373400580138,0.9998419284820557,5.095576125313528e-05
id09878,0.02394028566777706,0.11833660304546356,0.85772305727005
id06940,0.15352289378643036,0.6911095976829529,0.15536750853061676
id11312,0.0013514882884919643,0.9986314177513123,1.7055166608770378e-05
id25039,0.4673926830291748,0.004010126460343599,0.5285971760749817
id25401,0.2129727452993393,0.36359262466430664,0.4234345555305481
id21772,0.03682025149464607,0.6685595512390137,0.29462024569511414
id22915,0.01094279158860445,0.24450834095478058,0.7445488572120667
id01096,0.8728971481323242,0.10110098868608475,0.026001865044236183
id15071,3.7912799598416314e-05,0.9999120235443115,5.0045899115502834e-05
id01062,3.260702214902267e-05,5.064164270152105e-07,0.9999668598175049
id09059,8.986024113255553e-06,0.9996839761734009,0.00030712247826159
id16954,0.4375665783882141,0.2160482406616211,0.34638527035713196
id11730,0.3218778073787689,0.17995701730251312,0.49816522002220154
id26294,0.02816883474588394,0.014962160028517246,0.9568689465522766
id00940,0.47129833698272705,0.29484590888023376,0.23385575413703918
id08422,0.3045123815536499,0.5538337826728821,0.14165382087230682
id14612,0.00025395367993041873,0.0004326131602283567,0.999313473701477
id11545,0.8314070701599121,0.1344102919101715,0.034182675182819366
id24921,0.03975769504904747,0.03070581890642643,0.9295365214347839
id18942,0.905804455280304,0.0011708264937624335,0.09302467107772827
id23652,0.2706751227378845,0.38754400610923767,0.3417808413505554
id07261,0.22212937474250793,0.043281346559524536,0.7345892190933228
id11791,0.9510546326637268,0.03835837170481682,0.01058706920593977
id07207,0.04219968616962433,0.3570545017719269,0.6007457971572876
id19774,0.9992539286613464,0.0005270729307085276,0.00021894651581533253
id06049,0.8392808437347412,0.09219107776880264,0.06852813810110092
id13983,0.40186241269111633,0.09994225203990936,0.49819526076316833
id27463,0.16599352657794952,0.0897948369383812,0.7442116737365723
id09046,7.574784103780985e-05,0.10191942006349564,0.8980048298835754
id25994,0.12186715006828308,0.8703011274337769,0.007831734605133533
id02689,0.07349900901317596,0.696354329586029,0.23014666140079498
id14829,0.003040577517822385,0.9969580173492432,1.4236173910830985e-06
id20759,0.02349703013896942,9.764946298673749e-05,0.9764053821563721
id27848,0.9873037934303284,0.0007963775424286723,0.011899864301085472
id08225,0.000271105527644977,0.00011620950681390241,0.9996127486228943
id17637,0.007739068940281868,0.0026247191708534956,0.989636242389679
id15355,0.9793059229850769,0.006416487507522106,0.014277578331530094
id13448,0.7916102409362793,0.15760980546474457,0.050779953598976135
id01981,0.2681410610675812,0.4475637674331665,0.2842951714992523
id09107,0.3582920730113983,0.07057570666074753,0.5711321830749512
